 (2.667627677100493862e-05+0.000000000000000000e+00j), (-7.532420628867756429e-01+6.577434109879586321e-01j)
 (2.669628147799482594e-05+0.000000000000000000e+00j), (5.809311272067031462e-01-8.139527169574097831e-01j)
 (2.671628618498469971e-05+0.000000000000000000e+00j), (-3.774701801102567367e-01+9.260217400944377175e-01j)
 (2.673629089197457348e-05+0.000000000000000000e+00j), (1.539348181800576087e-01-9.880810046508700095e-01j)
 (2.675629559896446080e-05+0.000000000000000000e+00j), (7.759030158863551574e-02+9.969853284273467731e-01j)
 (2.677630030595433457e-05+0.000000000000000000e+00j), (-3.046683866485246361e-01-9.524584894770926624e-01j)
 (2.679630501294422189e-05+0.000000000000000000e+00j), (5.151788459542384624e-01+8.570827011912321991e-01j)
 (2.681630971993409566e-05+0.000000000000000000e+00j), (-6.979611721163051508e-01-7.161356032330982169e-01j)
 (2.683631442692398298e-05+0.000000000000000000e+00j), (8.434003914439119898e-01+5.372855662608628791e-01j)
 (2.685631913391385675e-05+0.000000000000000000e+00j), (-9.439237692574026228e-01-3.301634713757680695e-01j)
 (2.687632384090374408e-05+0.000000000000000000e+00j), (9.943836640657733872e-01+1.058353846269150522e-01j)
 (2.689632854789361784e-05+0.000000000000000000e+00j), (-9.923078632393917964e-01+1.237946063173692851e-01j)
 (2.691633325488350517e-05+0.000000000000000000e+00j), (9.380060370511492662e-01-3.466189182021057746e-01j)
 (2.693633796187337894e-05+0.000000000000000000e+00j), (-8.345287134759146186e-01+5.509644511075417750e-01j)
 (2.695634266886326626e-05+0.000000000000000000e+00j), (6.874829838842377860e-01-7.262004866905727996e-01j)
 (2.697634737585314003e-05+0.000000000000000000e+00j), (-5.047165886362958709e-01+8.632851007374910957e-01j)
 (2.699635208284301380e-05+0.000000000000000000e+00j), (2.958887196071190995e-01-9.552224168272327454e-01j)
 (2.701635678983290112e-05+0.000000000000000000e+00j), (-7.195148043652964398e-02+9.974081333451174647e-01j)
 (2.703636149682277489e-05+0.000000000000000000e+00j), (-1.554298042059979734e-01-9.878469395430069522e-01j)
 (2.705636620381266221e-05+0.000000000000000000e+00j), (3.744865335377166038e-01+9.272323528646445601e-01j)
 (2.707637091080253598e-05+0.000000000000000000e+00j), (-5.739550797471119070e-01-8.188867848686327555e-01j)
 (2.709637561779242330e-05+0.000000000000000000e+00j), (7.436520088429371400e-01+6.685668924975750604e-01j)
 (2.711638032478229707e-05+0.000000000000000000e+00j), (-8.749871615647707435e-01-4.841461216376992671e-01j)
 (2.713638503177218439e-05+0.000000000000000000e+00j), (9.613891572470689706e-01+2.751924568874853927e-01j)
 (2.715638973876205816e-05+0.000000000000000000e+00j), (-9.986227919930426022e-01-5.246445760722594914e-02j)
 (2.717639444575194549e-05+0.000000000000000000e+00j), (9.849836664452340518e-01-1.726475509125571517e-01j)
 (2.719639915274181925e-05+0.000000000000000000e+00j), (-9.213618778635698225e-01+3.887059171400870650e-01j)
 (2.721640385973169302e-05+0.000000000000000000e+00j), (8.111734008565795184e-01-5.848057059765842114e-01j)
 (2.723640856672158035e-05+0.000000000000000000e+00j), (-6.601645097136746854e-01+7.511210422525144148e-01j)
 (2.725641327371145412e-05+0.000000000000000000e+00j), (4.761009231726281432e-01-8.793906475248478571e-01j)
 (2.727641798070134144e-05+0.000000000000000000e+00j), (-2.683589683631009137e-01+9.633189835662392397e-01j)
 (2.729642268769121521e-05+0.000000000000000000e+00j), (4.744069691204425010e-02-9.988740562636010401e-01j)
 (2.731642739468110253e-05+0.000000000000000000e+00j), (1.755616686748847355e-01+9.844684354981068086e-01j)
 (2.733643210167097630e-05+0.000000000000000000e+00j), (-3.895244733669538384e-01-9.210161153031999337e-01j)
 (2.735643680866086362e-05+0.000000000000000000e+00j), (5.838463746727715620e-01+8.118641578376653012e-01j)
 (2.737644151565073739e-05+0.000000000000000000e+00j), (-7.489696412316807494e-01-6.626043136844850245e-01j)
 (2.739644622264062471e-05+0.000000000000000000e+00j), (8.768436264343657527e-01+4.807756803140426083e-01j)
 (2.741645092963049848e-05+0.000000000000000000e+00j), (-9.613083313278949493e-01-2.754746669288812844e-01j)
 (2.743645563662037225e-05+0.000000000000000000e+00j), (9.983802909597858655e-01+5.689283454929399547e-02j)
 (2.745646034361025957e-05+0.000000000000000000e+00j), (-9.864281301261116353e-01+1.641936177075804248e-01j)
 (2.747646505060013334e-05+0.000000000000000000e+00j), (9.262307683471705522e-01-3.769569786686672308e-01j)
 (2.749646975759002066e-05+0.000000000000000000e+00j), (-8.209171217966985123e-01+5.710473528009953892e-01j)
 (2.751647446457989443e-05+0.000000000000000000e+00j), (6.757919589239398395e-01-7.370924150021787025e-01j)
 (2.753647917156978176e-05+0.000000000000000000e+00j), (-4.980580342046730946e-01+8.671436989128022965e-01j)
 (2.755648387855965552e-05+0.000000000000000000e+00j), (2.964494918070121332e-01-9.550485321738180211e-01j)
 (2.757648858554954285e-05+0.000000000000000000e+00j), (-8.079557477257846843e-02+9.967306933656496781e-01j)
 (2.759649329253941662e-05+0.000000000000000000e+00j), (-1.384632821569022065e-01-9.903675678728267595e-01j)
 (2.761649799952930394e-05+0.000000000000000000e+00j), (3.507829812786135704e-01+9.364567795927839500e-01j)
 (2.763650270651917771e-05+0.000000000000000000e+00j), (-5.460221943555382262e-01-8.377707104400122784e-01j)
 (2.765650741350906503e-05+0.000000000000000000e+00j), (7.149234588017443492e-01+6.992027231461206416e-01j)
 (2.767651212049893880e-05+0.000000000000000000e+00j), (-8.495463274019842137e-01-5.275140164941597432e-01j)
 (2.769651682748881257e-05+0.000000000000000000e+00j), (9.436326384928190869e-01+3.309946277072794985e-01j)
 (2.771652153447869989e-05+0.000000000000000000e+00j), (-9.928875472244025335e-01-1.190559472126855728e-01j)
 (2.773652624146857366e-05+0.000000000000000000e+00j), (9.951642382511112217e-01-9.822494034656138739e-02j)
 (2.775653094845846098e-05+0.000000000000000000e+00j), (-9.505450069173240202e-01+3.105868474751375952e-01j)
 (2.777653565544833475e-05+0.000000000000000000e+00j), (8.613164132879540524e-01-5.080689285921490272e-01j)
 (2.779654036243822207e-05+0.000000000000000000e+00j), (-7.318412383838858171e-01+6.814751659457154442e-01j)
 (2.781654506942809584e-05+0.000000000000000000e+00j), (5.683347681572612498e-01-8.227974181435137035e-01j)
 (2.783654977641798317e-05+0.000000000000000000e+00j), (-3.785572779132746479e-01+9.255778667075459376e-01j)
 (2.785655448340785693e-05+0.000000000000000000e+00j), (1.714382948057500966e-01-9.851948594436009676e-01j)
 (2.787655919039774426e-05+0.000000000000000000e+00j), (4.334888012845270616e-02+9.990599954915665437e-01j)
 (2.789656389738761803e-05+0.000000000000000000e+00j), (-2.558419226448891970e-01-9.667186305318453687e-01j)
 (2.791656860437749180e-05+0.000000000000000000e+00j), (4.562520441264183990e-01+8.898505898354311938e-01j)
 (2.793657331136737912e-05+0.000000000000000000e+00j), (-6.354129099933268909e-01-7.721725414787891095e-01j)
 (2.795657801835725289e-05+0.000000000000000000e+00j), (7.851954741225193324e-01+6.192479853964097947e-01j)
 (2.797658272534714021e-05+0.000000000000000000e+00j), (-8.988702106745981579e-01-4.382149522344069847e-01j)
 (2.799658743233701398e-05+0.000000000000000000e+00j), (9.714009603513918956e-01+2.374450972928134340e-01j)
 (2.801659213932690130e-05+0.000000000000000000e+00j), (-9.996580102093297615e-01-2.615076718422687865e-02j)
 (2.803659684631677507e-05+0.000000000000000000e+00j), (9.825419240143866695e-01-1.860413060427903165e-01j)
 (2.805660155330666239e-05+0.000000000000000000e+00j), (-9.210138446085535113e-01+3.895298422962883422e-01j)
 (2.807660626029653616e-05+0.000000000000000000e+00j), (8.180323027924745194e-01-5.751722799197135361e-01j)
 (2.809661096728642348e-05+0.000000000000000000e+00j), (-6.784007906126970910e-01+7.346920220718797800e-01j)
 (2.811661567427629725e-05+0.000000000000000000e+00j), (5.085343018458493569e-01-8.610417317680685301e-01j)
 (2.813662038126618457e-05+0.000000000000000000e+00j), (-3.161565376390849114e-01+9.487070378721061958e-01j)
 (2.815662508825605834e-05+0.000000000000000000e+00j), (1.099423735386255846e-01-9.939379631046866281e-01j)
 (2.817662979524593211e-05+0.000000000000000000e+00j), (1.008776300656248487e-01+9.948988409644182740e-01j)
 (2.819663450223581944e-05+0.000000000000000000e+00j), (-3.069325005151619101e-01-9.517312856723320058e-01j)
 (2.821663920922569321e-05+0.000000000000000000e+00j), (4.991271807205707733e-01+8.665287401269127221e-01j)
 (2.823664391621558053e-05+0.000000000000000000e+00j), (-6.690414731422007488e-01-7.432250717082369285e-01j)
 (2.825664862320545430e-05+0.000000000000000000e+00j), (8.092942597700821805e-01+5.874034398121913414e-01j)
 (2.827665333019534162e-05+0.000000000000000000e+00j), (-9.138574994992800793e-01-4.060350608123924343e-01j)
 (2.829665803718521539e-05+0.000000000000000000e+00j), (9.783069902179438726e-01+2.071604037713477564e-01j)
 (2.831666274417510271e-05+0.000000000000000000e+00j), (-9.999998884415404188e-01+4.723525238730823857e-04j)
 (2.833666745116497648e-05+0.000000000000000000e+00j), (9.781723606604721954e-01-2.077951703960397023e-01j)
 (2.835667215815486380e-05+0.000000000000000000e+00j), (-9.139543408385089052e-01+4.058170312621769416e-01j)
 (2.837667686514473757e-05+0.000000000000000000e+00j), (8.103020256461384019e-01-5.860124804419823974e-01j)
 (2.839668157213461134e-05+0.000000000000000000e+00j), (-6.718522925224716946e-01+7.406851537814830300e-01j)
 (2.841668627912449866e-05+0.000000000000000000e+00j), (5.047065237952934602e-01-8.632909850325501955e-01j)
 (2.843669098611437243e-05+0.000000000000000000e+00j), (-3.161542264388836343e-01+9.487078080762437748e-01j)
 (2.845669569310425975e-05+0.000000000000000000e+00j), (1.143492351164036580e-01-9.934406134381126297e-01j)
 (2.847670040009413352e-05+0.000000000000000000e+00j), (9.204691483920367234e-02+9.957546713265192917e-01j)
 (2.849670510708402085e-05+0.000000000000000000e+00j), (-2.942387209321450370e-01-9.557319577707000802e-01j)
 (2.851670981407389461e-05+0.000000000000000000e+00j), (4.836713883322382168e-01+8.752496718701271439e-01j)
 (2.853671452106378194e-05+0.000000000000000000e+00j), (-6.523905363964598303e-01-7.578829645930428294e-01j)
 (2.855671922805365571e-05+0.000000000000000000e+00j), (7.933719528997659198e-01+6.087371718172067681e-01j)
 (2.857672393504354303e-05+0.000000000000000000e+00j), (-9.008079521910983267e-01-4.342177256507153138e-01j)
 (2.859672864203341680e-05+0.000000000000000000e+00j), (9.703389687505551420e-01+2.417483934261178691e-01j)
 (2.861673334902329057e-05+0.000000000000000000e+00j), (-9.992215272497715350e-01-3.945046869980203125e-02j)
 (2.863673805601317789e-05+0.000000000000000000e+00j), (9.864265586497897864e-01-1.642030584073662092e-01j)
 (2.865674276300305166e-05+0.000000000000000000e+00j), (-9.326650524785621288e-01+3.607435375514868037e-01j)
 (2.867674746999293898e-05+0.000000000000000000e+00j), (8.403411176436131891e-01-5.420579360155914905e-01j)
 (2.869675217698281275e-05+0.000000000000000000e+00j), (-7.134355375914982478e-01+7.007208671800276845e-01j)
 (2.871675688397270007e-05+0.000000000000000000e+00j), (5.573257269357010379e-01-8.302939443929435726e-01j)
 (2.873676159096257384e-05+0.000000000000000000e+00j), (-3.785505133560352897e-01+9.255806333528603380e-01j)
 (2.875676629795246116e-05+0.000000000000000000e+00j), (1.845302838961076497e-01-9.828268282486095631e-01j)
 (2.877677100494233493e-05+0.000000000000000000e+00j), (1.674532864532645229e-02+9.998597871544590010e-01j)
 (2.879677571193222225e-05+0.000000000000000000e+00j), (-2.170489414902641578e-01-9.761607229334500202e-01j)
 (2.881678041892209602e-05+0.000000000000000000e+00j), (4.082522868216652556e-01+9.128691419392380713e-01j)
 (2.883678512591198335e-05+0.000000000000000000e+00j), (-5.826546724436544311e-01-8.127198365239880484e-01j)
 (2.885678983290185712e-05+0.000000000000000000e+00j), (7.332898635104436735e-01+6.799161537078192152e-01j)
 (2.887679453989173089e-05+0.000000000000000000e+00j), (-8.541993308800791551e-01-5.199456732429120764e-01j)
 (2.889679924688161821e-05+0.000000000000000000e+00j), (9.406613949204649661e-01+3.393466370929363318e-01j)
 (2.891680395387149198e-05+0.000000000000000000e+00j), (-9.893677649984314870e-01-1.454352968918085076e-01j)
 (2.893680866086137930e-05+0.000000000000000000e+00j), (9.985412450218563718e-01-5.399427738382136382e-02j)
 (2.895681336785125307e-05+0.000000000000000000e+00j), (-9.679908463071758007e-01+2.509855005085305790e-01j)
 (2.897681807484114039e-05+0.000000000000000000e+00j), (8.991031163138872850e-01-4.377368915623362500e-01j)
 (2.899682278183101416e-05+0.000000000000000000e+00j), (-7.947710508155069187e-01+6.069093645558740757e-01j)
 (2.901682748882090148e-05+0.000000000000000000e+00j), (6.592644060472903078e-01-7.519111935056649321e-01j)
 (2.903683219581077525e-05+0.000000000000000000e+00j), (-4.980474716942433488e-01+8.671497655762653300e-01j)
 (2.905683690280066257e-05+0.000000000000000000e+00j), (3.175523215912087194e-01-9.482407516301086803e-01j)
 (2.907684160979053634e-05+0.000000000000000000e+00j), (-1.249171562503330751e-01+9.921671754670832177e-01j)
 (2.909684631678041011e-05+0.000000000000000000e+00j), (-7.229946359578971748e-02-9.973829693571878430e-01j)
 (2.911685102377029743e-05+0.000000000000000000e+00j), (2.664169573266022550e-01+9.638578758555824688e-01j)
 (2.913685573076017120e-05+0.000000000000000000e+00j), (-4.499318341184397330e-01-8.930629007224613058e-01j)
 (2.915686043775005853e-05+0.000000000000000000e+00j), (6.158059630853246480e-01+7.878978460616298252e-01j)
 (2.917686514473993229e-05+0.000000000000000000e+00j), (-7.577330373977519962e-01-6.525646665549530434e-01j)
 (2.919686985172981962e-05+0.000000000000000000e+00j), (8.703733181168687993e-01+4.923924117106517340e-01j)
 (2.921687455871969339e-05+0.000000000000000000e+00j), (-9.495481551462748859e-01-3.136212700986748536e-01j)
 (2.923687926570958071e-05+0.000000000000000000e+00j), (9.923874900976968894e-01+1.231546568246350282e-01j)
 (2.925688397269945448e-05+0.000000000000000000e+00j), (-9.974254762460860180e-01+7.171066402752492019e-02j)
 (2.927688867968934180e-05+0.000000000000000000e+00j), (9.646414240929099826e-01-2.635657848128290515e-01j)
 (2.929689338667921557e-05+0.000000000000000000e+00j), (-8.954454149305780541e-01+4.451713253117332014e-01j)
 (2.931689809366908934e-05+0.000000000000000000e+00j), (7.926100360862851080e-01-6.097288993440427296e-01j)
 (2.933690280065897666e-05+0.000000000000000000e+00j), (-6.601517006995734071e-01+7.511322999734872941e-01j)
 (2.935690750764885043e-05+0.000000000000000000e+00j), (5.031668483069684505e-01-8.641892864209971270e-01j)
 (2.937691221463873775e-05+0.000000000000000000e+00j), (-3.276299154847439610e-01+9.448061380407408727e-01j)
 (2.939691692162861152e-05+0.000000000000000000e+00j), (1.401612642415822063e-01-9.901286886088097594e-01j)
 (2.941692162861849884e-05+0.000000000000000000e+00j), (5.222578132596555206e-02+9.986353026830627755e-01j)
 (2.943692633560837261e-05+0.000000000000000000e+00j), (-2.423890402674033495e-01-9.701791345716764825e-01j)
 (2.945693104259825994e-05+0.000000000000000000e+00j), (4.233227487877248008e-01+9.059789458694968989e-01j)
 (2.947693574958813370e-05+0.000000000000000000e+00j), (-5.884141821766692981e-01-8.085596763463792636e-01j)
 (2.949694045657802103e-05+0.000000000000000000e+00j), (7.316823158058423093e-01+6.816457941900614381e-01j)
 (2.951694516356789480e-05+0.000000000000000000e+00j), (-8.479900601877442545e-01-5.300121298826904193e-01j)
 (2.953694987055778212e-05+0.000000000000000000e+00j), (9.332227412026931068e-01+3.592983652928735117e-01j)
 (2.955695457754765589e-05+0.000000000000000000e+00j), (-9.844268757143550541e-01-1.757945572856955685e-01j)
 (2.957695928453752966e-05+0.000000000000000000e+00j), (9.999048580595081281e-01-1.379401424513198617e-02j)
 (2.959696399152741698e-05+0.000000000000000000e+00j), (-9.792628624093704381e-01+2.025937963161913991e-01j)
 (2.961696869851729075e-05+0.000000000000000000e+00j), (9.234110149421723701e-01-3.838125811948679411e-01j)
 (2.963697340550717807e-05+0.000000000000000000e+00j), (-8.345166331743841814e-01+5.509827483281942717e-01j)
 (2.965697811249705184e-05+0.000000000000000000e+00j), (7.159130044995986042e-01-6.981894943268321940e-01j)
 (2.967698281948693916e-05+0.000000000000000000e+00j), (-5.719677235202026422e-01+8.202761262228207562e-01j)
 (2.969698752647681293e-05+0.000000000000000000e+00j), (4.079159754424058759e-01-9.130194723985193272e-01j)
 (2.971699223346670025e-05+0.000000000000000000e+00j), (-2.296652965027692894e-01+9.732696705344798804e-01j)
 (2.973699694045657402e-05+0.000000000000000000e+00j), (4.357922665944508750e-02-9.990499742273980521e-01j)
 (2.975700164744646134e-05+0.000000000000000000e+00j), (1.437521298002744086e-01+9.896137252372185777e-01j)
 (2.977700635443633511e-05+0.000000000000000000e+00j), (-3.257463178659368297e-01-9.454572102410473411e-01j)
 (2.979701106142620888e-05+0.000000000000000000e+00j), (4.960592004032965407e-01+8.682887018125031720e-01j)
 (2.981701576841609621e-05+0.000000000000000000e+00j), (-6.488040543812189087e-01-7.609555171089125158e-01j)
 (2.983702047540596997e-05+0.000000000000000000e+00j), (7.787516343793118301e-01+6.273323616326123009e-01j)
 (2.985702518239585730e-05+0.000000000000000000e+00j), (-8.815045582597516027e-01-4.721755116132985708e-01j)
 (2.987702988938573107e-05+0.000000000000000000e+00j), (9.536403980622133458e-01+3.009484859303055426e-01j)
 (2.989703459637561839e-05+0.000000000000000000e+00j), (-9.928190589590775161e-01-1.196257337181748925e-01j)
 (2.991703930336549216e-05+0.000000000000000000e+00j), (9.978513542261282510e-01-6.551850783619844742e-02j)
 (2.993704401035537948e-05+0.000000000000000000e+00j), (-9.687270852823653966e-01+2.481286646889730996e-01j)
 (2.995704871734525325e-05+0.000000000000000000e+00j), (9.066023625328661906e-01-4.219859668873188752e-01j)
 (2.997705342433514057e-05+0.000000000000000000e+00j), (-8.137473051441415084e-01+5.812188257194078611e-01j)
 (2.999705813132501434e-05+0.000000000000000000e+00j), (6.934565883832443101e-01-7.204984108434047130e-01j)
 (3.001706283831490166e-05+0.000000000000000000e+00j), (-5.499265221722801078e-01+8.352130388179417331e-01j)
 (3.003706754530477543e-05+0.000000000000000000e+00j), (3.881034054111849319e-01-9.216158346666150081e-01j)
 (3.005707225229464920e-05+0.000000000000000000e+00j), (-2.135087757038328371e-01+9.769411459742344261e-01j)
 (3.007707695928453652e-05+0.000000000000000000e+00j), (3.204783825772151290e-02-9.994863361062055196e-01j)
 (3.009708166627441029e-05+0.000000000000000000e+00j), (1.501922057642974540e-01+9.886568167608287272e-01j)
 (3.011708637326429762e-05+0.000000000000000000e+00j), (-3.271470106802614186e-01-9.449734564541847348e-01j)
 (3.013709108025417138e-05+0.000000000000000000e+00j), (4.929762334088527709e-01+8.700427767035482374e-01j)
 (3.015709578724405871e-05+0.000000000000000000e+00j), (-6.422543574818238010e-01-7.664915787506146883e-01j)
 (3.017710049423393248e-05+0.000000000000000000e+00j), (7.701450550079230739e-01+6.378687907766322773e-01j)
 (3.019710520122381980e-05+0.000000000000000000e+00j), (-8.725536195400477313e-01-4.885183528052570168e-01j)
 (3.021710990821369357e-05+0.000000000000000000e+00j), (9.462528398763599968e-01+3.234278327941549347e-01j)
 (3.023711461520358089e-05+0.000000000000000000e+00j), (-9.889786543872275404e-01-1.480581681854424014e-01j)
 (3.025711932219345466e-05+0.000000000000000000e+00j), (9.994929924719981873e-01-3.183956657007566693e-02j)
 (3.027712402918332843e-05+0.000000000000000000e+00j), (-9.776123358910070449e-01+2.104141647174184726e-01j)
 (3.029712873617321575e-05+0.000000000000000000e+00j), (9.242016800910139995e-01-3.819047715294311973e-01j)
 (3.031713344316308952e-05+0.000000000000000000e+00j), (-8.411347056087112861e-01+5.408256715620538557e-01j)
 (3.033713815015297684e-05+0.000000000000000000e+00j), (7.312220462811275246e-01-6.821395158121544844e-01j)
 (3.035714285714285061e-05+0.000000000000000000e+00j), (-5.981105304881466633e-01+8.014136218702473391e-01j)
 (3.037714756413273793e-05+0.000000000000000000e+00j), (4.461571446303275179e-01-8.949546370041964183e-01j)
 (3.039715227112261170e-05+0.000000000000000000e+00j), (-2.802821991519999778e-01+9.599176469044199411e-01j)
 (3.041715697811249902e-05+0.000000000000000000e+00j), (1.058067475254697021e-01-9.943867115856293015e-01j)
 (3.043716168510237279e-05+0.000000000000000000e+00j), (7.172029676349797600e-02+9.974247836464440464e-01j)
 (3.045716639209226012e-05+0.000000000000000000e+00j), (-2.466996883232067950e-01-9.690919790098526665e-01j)
 (3.047717109908213389e-05+0.000000000000000000e+00j), (4.136583390363428037e-01+9.104321932717965860e-01j)
 (3.049717580607200766e-05+0.000000000000000000e+00j), (-5.674192376799304105e-01-8.234290550561880195e-01j)
 (3.051718051306189498e-05+0.000000000000000000e+00j), (7.032595933582185266e-01+7.109331504084144271e-01j)
 (3.053718522005176875e-05+0.000000000000000000e+00j), (-8.170524759350502597e-01-5.765633109801594491e-01j)
 (3.055718992704165607e-05+0.000000000000000000e+00j), (9.053878425579631184e-01+4.245855091124011715e-01j)
 (3.057719463403152984e-05+0.000000000000000000e+00j), (-9.656695688574620240e-01-2.597735240216820785e-01j)
 (3.059719934102141716e-05+0.000000000000000000e+00j), (9.961859199076468219e-01+8.725601972216905089e-02j)
 (3.061720404801129093e-05+0.000000000000000000e+00j), (-9.961517721941706149e-01+8.764500416117985970e-02j)
 (3.063720875500117825e-05+0.000000000000000000e+00j), (9.657218044724014128e-01-2.595792679829589389e-01j)
 (3.065721346199105202e-05+0.000000000000000000e+00j), (-9.059747838788579921e-01+4.233316560046703758e-01j)
 (3.067721816898093934e-05+0.000000000000000000e+00j), (8.188699556740283159e-01-5.739790899452826833e-01j)
 (3.069722287597081311e-05+0.000000000000000000e+00j), (-7.071773743154740055e-01+7.070361810093398480e-01j)
 (3.071722758296070043e-05+0.000000000000000000e+00j), (5.743847662431270651e-01-8.185854508283348929e-01j)
 (3.073723228995057420e-05+0.000000000000000000e+00j), (-4.245841699575015893e-01+9.053884705591845883e-01j)
 (3.075723699694044797e-05+0.000000000000000000e+00j), (2.623421393554903891e-01-9.649749229479408497e-01j)
 (3.077724170393033530e-05+0.000000000000000000e+00j), (-9.255770899994496259e-02+9.957073217088852068e-01j)
 (3.079724641092020906e-05+0.000000000000000000e+00j), (-7.968740421266258533e-02-9.968199022942146881e-01j)
 (3.081725111791009639e-05+0.000000000000000000e+00j), (2.492817537769785874e-01+9.684310028256395420e-01j)
 (3.083725582489997016e-05+0.000000000000000000e+00j), (-4.112356681510020429e-01-9.115290589116722408e-01j)
 (3.085726053188985748e-05+0.000000000000000000e+00j), (5.608268481629724578e-01+8.279331170931539807e-01j)
 (3.087726523887973125e-05+0.000000000000000000e+00j), (-6.937358707948804160e-01-7.202295061801264886e-01j)
 (3.089726994586961857e-05+0.000000000000000000e+00j), (8.061678024402871845e-01+5.916869732456495612e-01j)
 (3.091727465285949234e-05+0.000000000000000000e+00j), (-8.949566167182556597e-01-4.461531734642411595e-01j)
 (3.093727935984937966e-05+0.000000000000000000e+00j), (9.576496883325891218e-01+2.879358859824437400e-01j)
 (3.095728406683925343e-05+0.000000000000000000e+00j), (-9.925702766921964404e-01-1.216726995968143155e-01j)
 (3.097728877382912720e-05+0.000000000000000000e+00j), (9.988565995850177126e-01-4.780683492405181367e-02j)
 (3.099729348081901452e-05+0.000000000000000000e+00j), (-9.764768072692732170e-01+2.156224590927547646e-01j)
 (3.101729818780888829e-05+0.000000000000000000e+00j), (9.262198792545481840e-01-3.769837334338051460e-01j)
 (3.103730289479877561e-05+0.000000000000000000e+00j), (-8.496631592741098471e-01+5.273258155754737553e-01j)
 (3.105730760178864938e-05+0.000000000000000000e+00j), (7.491178987410394008e-01-6.624366941722128477e-01j)
 (3.107731230877853670e-05+0.000000000000000000e+00j), (-6.275547777726677712e-01+7.785724121073758219e-01j)
 (3.109731701576841047e-05+0.000000000000000000e+00j), (4.885118998507107513e-01-8.725572323373689265e-01j)
 (3.111732172275829780e-05+0.000000000000000000e+00j), (-3.359881985204331567e-01+9.418661956217528886e-01j)
 (3.113732642974817157e-05+0.000000000000000000e+00j), (1.743255418159337655e-01-9.846880752149794747e-01j)
 (3.115733113673805889e-05+0.000000000000000000e+00j), (-8.083065510493541925e-03+9.999673314923608336e-01j)
 (3.117733584372793266e-05+0.000000000000000000e+00j), (-1.580925945176112901e-01-9.874242915579352076e-01j)
 (3.119734055071781998e-05+0.000000000000000000e+00j), (3.195974680980870897e-01+9.475534066137339950e-01j)
 (3.121734525770769375e-05+0.000000000000000000e+00j), (-4.719971844698282459e-01-8.816000554971369363e-01j)
 (3.123734996469756752e-05+0.000000000000000000e+00j), (6.111472153378529892e-01+7.915169493982979754e-01j)
 (3.125735467168745484e-05+0.000000000000000000e+00j), (-7.333032327169745068e-01-6.799017347285082336e-01j)
 (3.127735937867732861e-05+0.000000000000000000e+00j), (8.352187325173244803e-01+5.499178746432543674e-01j)
 (3.129736408566721593e-05+0.000000000000000000e+00j), (-9.142274902532572245e-01-4.052013031386134112e-01j)
 (3.131736879265708970e-05+0.000000000000000000e+00j), (9.683088869656357733e-01+2.497556794616921094e-01j)
 (3.133737349964697702e-05+0.000000000000000000e+00j), (-9.961346566644702083e-01-8.783931802990140036e-02j)
 (3.135737820663685079e-05+0.000000000000000000e+00j), (9.970961460739010684e-01-7.615297423327407889e-02j)
 (3.137738291362673811e-05+0.000000000000000000e+00j), (-9.713117275521221394e-01+2.378098566496184840e-01j)
 (3.139738762061661188e-05+0.000000000000000000e+00j), (9.196145515155608186e-01-3.928219401215187201e-01j)
 (3.141739232760649921e-05+0.000000000000000000e+00j), (-8.435213506956421581e-01+5.370956441087559874e-01j)
 (3.143739703459637298e-05+0.000000000000000000e+00j), (7.451835014678425129e-01-6.668594673093619640e-01j)
 (3.145740174158624674e-05+0.000000000000000000e+00j), (-6.273219949652895089e-01+7.787599852539737189e-01j)
 (3.147740644857613407e-05+0.000000000000000000e+00j), (4.931483620452138950e-01-8.699452241446714584e-01j)
 (3.149741115556600784e-05+0.000000000000000000e+00j), (-3.462739224095495727e-01+9.381334503465406094e-01j)
 (3.151741586255589516e-05+0.000000000000000000e+00j), (1.906099829254305211e-01-9.816658466144001505e-01j)
 (3.153742056954576893e-05+0.000000000000000000e+00j), (-3.026178815963412316e-02+9.995420072099928666e-01j)
 (3.155742527653565625e-05+0.000000000000000000e+00j), (-1.305808743716681819e-01-9.914376607978589995e-01j)
 (3.157742998352553002e-05+0.000000000000000000e+00j), (2.877534916745666527e-01+9.577045097675457308e-01j)
 (3.159743469051541734e-05+0.000000000000000000e+00j), (-4.372241998030507726e-01-8.993525443932328667e-01j)
 (3.161743939750529111e-05+0.000000000000000000e+00j), (5.751959803750567035e-01+8.180156380903590430e-01j)
 (3.163744410449517843e-05+0.000000000000000000e+00j), (-6.982011421499839665e-01-7.159016448510632236e-01j)
 (3.165744881148505220e-05+0.000000000000000000e+00j), (8.031858097030695198e-01+5.957285918030329475e-01j)
 (3.167745351847492597e-05+0.000000000000000000e+00j), (-8.875824517881892861e-01-4.606488806864362240e-01j)
 (3.169745822546481329e-05+0.000000000000000000e+00j), (9.493688353624241127e-01+3.141636746070340380e-01j)
 (3.171746293245468706e-05+0.000000000000000000e+00j), (-9.871121761681409534e-01-1.600298461556378116e-01j)
 (3.173746763944457439e-05+0.000000000000000000e+00j), (9.999976628827732528e-01+2.161996529011033560e-03j)
 (3.175747234643444815e-05+0.000000000000000000e+00j), (-9.878409480141312482e-01+1.554678790829234214e-01j)
 (3.177747705342433548e-05+0.000000000000000000e+00j), (9.510846137761461705e-01-3.089305058395479531e-01j)
